0.399134 0.608501
0.388502 0.64687
0.380757 0.674488
0.381384 0.725768
0.381616 0.75908
0.376995 0.809317
0.390249 0.847114
0.409257 0.898715
0.460204 0.570866
0.43946 0.633546
0.436954 0.664586
0.424845 0.72872
0.424715 0.761228
0.436666 0.824825
0.444044 0.854957
0.443511 0.912002
0.483907 0.587325
0.505438 0.628806
0.514527 0.661841
0.517968 0.729486
0.517926 0.76047
0.522085 0.827201
0.505195 0.866159
0.503321 0.901123
0.577186 0.567145
0.544216 0.639831
0.556669 0.670607
0.560485 0.730835
0.559248 0.758722
0.556408 0.818926
0.544247 0.854401
0.566236 0.915223
0.589671 0.605722
0.614706 0.633761
0.60939 0.686031
0.614756 0.722231
0.615987 0.768109
0.606076 0.802937
0.613853 0.858948
0.582207 0.882673
