0.401207 0.607171
0.389494 0.646788
0.381738 0.676283
0.382382 0.726289
0.382599 0.759786
0.378434 0.809476
0.39126 0.847477
0.412498 0.898685
0.46043 0.573225
0.43995 0.63457
0.43752 0.664729
0.426154 0.728177
0.426019 0.762349
0.437219 0.824924
0.444231 0.855213
0.443873 0.910017
0.484453 0.587594
0.505275 0.629292
0.514994 0.662906
0.517483 0.729607
0.517477 0.760904
0.521199 0.827174
0.505254 0.86569
0.501973 0.900751
0.575265 0.569753
0.543898 0.64056
0.556693 0.671277
0.560852 0.731332
0.559958 0.758841
0.556539 0.819066
0.544653 0.854424
0.564504 0.914165
0.58951 0.606934
0.612266 0.634279
0.608102 0.687369
0.612424 0.722616
0.613406 0.767995
0.605015 0.802918
0.61146 0.857995
0.582338 0.881641
