0.385868 0.604525
0.383396 0.642375
0.367403 0.680538
0.372393 0.719077
0.372574 0.754074
0.364719 0.808796
0.382925 0.842883
0.399515 0.904829
0.462129 0.556781
0.434702 0.628397
0.432729 0.659529
0.415305 0.725563
0.415417 0.759313
0.432212 0.823567
0.442574 0.852803
0.424426 0.921435
0.476312 0.580717
0.50554 0.624061
0.508329 0.654675
0.525028 0.723042
0.522383 0.761781
0.524804 0.823576
0.504296 0.869939
0.513591 0.905022
0.596605 0.561706
0.550928 0.633517
0.555468 0.66319
0.554526 0.720798
0.552557 0.763385
0.557326 0.818954
0.54424 0.854456
0.580086 0.922065
0.598266 0.59177
0.622867 0.617593
0.620305 0.679727
0.632803 0.71433
0.635909 0.770886
0.61528 0.800504
0.623583 0.872088
0.590681 0.886253
