0.383722 0.603862
0.381893 0.642135
0.36539 0.681472
0.370738 0.717021
0.37148 0.753358
0.362261 0.807767
0.381843 0.842946
0.391819 0.901949
0.462179 0.552894
0.433871 0.626828
0.431929 0.659141
0.413569 0.726414
0.413188 0.757364
0.431404 0.82328
0.442313 0.852365
0.426918 0.927013
0.475303 0.580875
0.505438 0.622773
0.5072 0.653619
0.525196 0.720844
0.521869 0.762948
0.524505 0.823145
0.504146 0.869935
0.515644 0.906251
0.599975 0.557095
0.552134 0.631389
0.555321 0.662698
0.554552 0.719833
0.552672 0.763267
0.558188 0.819361
0.544122 0.853732
0.582367 0.924072
0.598388 0.59108
0.625907 0.61631
0.622589 0.679351
0.635749 0.712036
0.639154 0.771838
0.617294 0.799503
0.626109 0.874227
0.59166 0.886198
