0.386189 0.604778
0.38362 0.642298
0.367725 0.680325
0.372639 0.719412
0.372767 0.754191
0.365173 0.809093
0.383015 0.842732
0.400369 0.905049
0.462024 0.557205
0.434828 0.628662
0.432854 0.659561
0.415585 0.725458
0.415734 0.759584
0.432335 0.823603
0.442616 0.852875
0.424374 0.920796
0.476564 0.580863
0.505552 0.62423
0.508505 0.654863
0.524802 0.723341
0.522327 0.761645
0.524775 0.823638
0.504345 0.870001
0.513256 0.904766
0.596079 0.562202
0.550736 0.633791
0.555498 0.663315
0.554727 0.720915
0.55267 0.763425
0.557261 0.818878
0.544258 0.854584
0.579714 0.921827
0.598097 0.591925
0.622558 0.61795
0.61997 0.679828
0.632334 0.714637
0.635388 0.770768
0.614992 0.800627
0.623356 0.871691
0.590389 0.886254
