0.379036 0.607665
0.378735 0.636976
0.360777 0.678225
0.367024 0.716081
0.369029 0.752715
0.359899 0.810426
0.376855 0.838174
0.377136 0.896859
0.462574 0.545917
0.432024 0.625548
0.430388 0.656253
0.411029 0.724515
0.408645 0.757104
0.429714 0.822598
0.441782 0.851436
0.430791 0.937602
0.472917 0.580002
0.505205 0.619902
0.504872 0.651515
0.522821 0.715932
0.520244 0.765704
0.523244 0.822296
0.505306 0.873334
0.518745 0.905161
0.606909 0.545555
0.554707 0.628176
0.554953 0.660366
0.55737 0.717442
0.55343 0.763212
0.560528 0.820284
0.543658 0.852073
0.587339 0.926798
0.598418 0.590963
0.632509 0.614135
0.626462 0.676482
0.642737 0.709252
0.644009 0.776165
0.623362 0.794969
0.631806 0.87832
0.59301 0.887719
