0.323205 0.60338
0.352416 0.604834
0.315205 0.665536
0.324964 0.690375
0.347879 0.758468
0.319275 0.79877
0.354654 0.822604
0.245529 0.852372
0.475241 0.509794
0.421757 0.60975
0.416069 0.642728
0.403095 0.671257
0.368582 0.787107
0.416668 0.815055
0.437099 0.838453
0.474398 0.983834
0.447865 0.523732
0.502051 0.601548
0.48938 0.634491
0.502984 0.671045
0.510424 0.769955
0.527463 0.813973
0.510766 0.888726
0.541773 0.907562
0.668651 0.427862
0.574448 0.607791
0.552537 0.62966
0.577287 0.682237
0.541504 0.770184
0.564691 0.820045
0.542834 0.845305
0.627928 0.937723
0.614713 0.617906
0.682108 0.560785
0.665987 0.666994
0.700058 0.675304
0.690473 0.786935
0.676013 0.760441
0.681046 0.934781
0.608162 0.905717
