0.405917 0.605286
0.392536 0.644527
0.383942 0.681328
0.38532 0.728637
0.38549 0.760398
0.383072 0.813219
0.392611 0.844944
0.414492 0.896522
0.457781 0.57708
0.441194 0.63563
0.438793 0.666406
0.428855 0.728828
0.42872 0.762996
0.438572 0.825139
0.444687 0.855799
0.450687 0.907188
0.488983 0.590093
0.504875 0.630908
0.51527 0.665637
0.516087 0.729742
0.516078 0.762064
0.519407 0.8266
0.505094 0.86325
0.498543 0.901442
0.570334 0.57564
0.543852 0.641118
0.556893 0.67345
0.562102 0.728168
0.561851 0.763437
0.556377 0.81985
0.546085 0.853994
0.559678 0.912609
0.587098 0.60746
0.608555 0.638369
0.60481 0.689127
0.606868 0.724932
0.607136 0.767514
0.602381 0.803077
0.607248 0.854197
0.581723 0.879534
