0.400748 0.607456
0.389249 0.646895
0.381541 0.675806
0.382151 0.726146
0.382373 0.759656
0.378092 0.809377
0.391057 0.847462
0.41184 0.898716
0.46047 0.572759
0.439841 0.634361
0.437395 0.664681
0.425872 0.728271
0.425737 0.762129
0.437097 0.824905
0.444189 0.855155
0.44373 0.910435
0.484242 0.587479
0.505315 0.629181
0.514912 0.662658
0.5176 0.729602
0.51759 0.760787
0.521401 0.8272
0.50525 0.865858
0.502279 0.900758
0.575685 0.569155
0.54395 0.640431
0.556681 0.671111
0.560755 0.73138
0.559793 0.758658
0.556511 0.819033
0.544543 0.854417
0.564906 0.914369
0.58957 0.606705
0.612791 0.634144
0.608388 0.68707
0.612943 0.722533
0.613981 0.768016
0.605249 0.802929
0.611986 0.858212
0.582297 0.881897
