0.376223 0.608391
0.37686 0.635475
0.358068 0.676048
0.364684 0.715503
0.367274 0.752343
0.359065 0.813007
0.373333 0.834274
0.368463 0.893828
0.463851 0.544992
0.43093 0.624698
0.429474 0.654565
0.40974 0.721963
0.406196 0.758376
0.428763 0.822282
0.441417 0.85073
0.433058 0.943824
0.47046 0.576209
0.505066 0.618646
0.503496 0.649756
0.523817 0.713112
0.521126 0.76716
0.523234 0.821971
0.50529 0.873936
0.521236 0.905893
0.610791 0.53999
0.55627 0.627478
0.554695 0.65771
0.556624 0.71602
0.552046 0.763134
0.561216 0.821085
0.543394 0.850522
0.590623 0.926252
0.601815 0.591729
0.633268 0.610636
0.62895 0.675051
0.646685 0.707267
0.649193 0.776694
0.62465 0.794249
0.63305 0.881249
0.595604 0.890176
