0.396163 0.610564
0.387672 0.644845
0.378769 0.673891
0.380007 0.725383
0.380233 0.757669
0.375404 0.810456
0.388301 0.845192
0.405243 0.899017
0.458847 0.566745
0.438691 0.632075
0.436142 0.664311
0.42289 0.729426
0.422791 0.759654
0.435852 0.82461
0.443788 0.854631
0.442321 0.914582
0.484143 0.587609
0.505576 0.628091
0.513498 0.660541
0.518498 0.728731
0.518303 0.760401
0.522973 0.826756
0.504878 0.865863
0.505202 0.902848
0.580199 0.564142
0.545044 0.638272
0.556723 0.669877
0.560228 0.727778
0.558394 0.760857
0.556418 0.818648
0.544135 0.854633
0.568456 0.917309
0.590012 0.603552
0.617884 0.632628
0.611344 0.684681
0.618031 0.721081
0.619634 0.76851
0.607687 0.802685
0.617107 0.860457
0.582519 0.883444
