0.384889 0.604008
0.38271 0.642433
0.366466 0.681103
0.371645 0.718068
0.372039 0.753724
0.363482 0.808135
0.382528 0.843103
0.396022 0.90354
0.462255 0.555181
0.434322 0.627619
0.432357 0.659409
0.414477 0.725957
0.414418 0.758415
0.431842 0.823445
0.442451 0.852594
0.425518 0.923973
0.475743 0.5806
0.505497 0.623505
0.507806 0.654154
0.525397 0.722072
0.522318 0.762269
0.524765 0.823386
0.504174 0.869809
0.514578 0.905726
0.598164 0.559804
0.551489 0.632583
0.555394 0.662919
0.554241 0.720395
0.552444 0.763303
0.557634 0.81916
0.544189 0.854096
0.581159 0.92292
0.598505 0.591414
0.624085 0.616818
0.62135 0.67953
0.634173 0.713299
0.637456 0.771263
0.616161 0.800108
0.624536 0.873161
0.591325 0.886219
