0.383383 0.603912
0.381659 0.641969
0.365077 0.681487
0.370474 0.716778
0.371326 0.753269
0.361955 0.807738
0.381605 0.842823
0.390702 0.901554
0.462143 0.552213
0.433739 0.626638
0.43181 0.659028
0.413327 0.726508
0.41283 0.757102
0.431278 0.823229
0.442275 0.852301
0.427234 0.92782
0.475191 0.58098
0.50542 0.622553
0.507028 0.653476
0.525032 0.720483
0.521694 0.763155
0.5244 0.823073
0.504168 0.870044
0.515924 0.906323
0.600495 0.556266
0.552319 0.631051
0.555301 0.66263
0.554749 0.71966
0.552783 0.763264
0.558374 0.819414
0.544099 0.853636
0.582711 0.924404
0.598313 0.591001
0.626467 0.616202
0.622934 0.679275
0.636209 0.711697
0.639582 0.772075
0.617675 0.799255
0.626615 0.87451
0.5917 0.886208
