0.388806 0.608371
0.385391 0.640755
0.37076 0.678372
0.374764 0.721976
0.374745 0.755032
0.369792 0.81306
0.383023 0.839972
0.404077 0.9047
0.45999 0.559047
0.435932 0.630457
0.433884 0.660268
0.417883 0.725551
0.418095 0.760811
0.433359 0.823855
0.442991 0.853514
0.427471 0.91756
0.479851 0.583839
0.505605 0.625434
0.50999 0.656669
0.521976 0.725267
0.520758 0.761079
0.523968 0.824225
0.504515 0.869443
0.510649 0.903645
0.591331 0.563322
0.54899 0.635191
0.555929 0.665283
0.557373 0.721766
0.554686 0.763865
0.557232 0.818239
0.544462 0.85555
0.576228 0.920855
0.595308 0.594552
0.621553 0.622726
0.61745 0.681629
0.628016 0.716272
0.630752 0.770062
0.612751 0.80134
0.622458 0.867833
0.587206 0.885649
