0.394177 0.611823
0.387398 0.642476
0.377052 0.674601
0.378965 0.725068
0.379149 0.756708
0.374681 0.81226
0.386574 0.842827
0.403672 0.89972
0.458136 0.564083
0.4381 0.631392
0.435608 0.66375
0.421629 0.729167
0.421583 0.759307
0.435281 0.824421
0.443618 0.854427
0.440288 0.915855
0.484092 0.587622
0.505614 0.62754
0.512687 0.659736
0.518866 0.727904
0.518499 0.760638
0.523188 0.826164
0.50458 0.865797
0.506495 0.90397
0.582495 0.56288
0.545806 0.637166
0.556714 0.669294
0.560055 0.725554
0.557862 0.762423
0.556662 0.818374
0.544304 0.855039
0.569974 0.918778
0.590632 0.601836
0.61949 0.631209
0.612802 0.68432
0.620194 0.7197
0.622093 0.768962
0.608869 0.802308
0.619006 0.861727
0.583111 0.883701
