0.283964 0.580437
0.305656 0.554068
0.242821 0.622075
0.271471 0.645352
0.290054 0.783452
0.273644 0.760433
0.335689 0.845285
0.0753874 0.785658
0.557736 0.481813
0.419302 0.5247
0.429301 0.559033
0.32606 0.704904
0.338739 0.812413
0.400067 0.799152
0.430244 0.813585
0.476685 0.934693
0.345998 0.428853
0.477093 0.548575
0.480275 0.511888
0.499433 0.699808
0.486981 0.748723
0.53251 0.810285
0.519807 0.881747
0.610795 0.884283
0.744667 0.27801
0.620266 0.573221
0.532226 0.587889
0.600772 0.66606
0.540118 0.758016
0.569171 0.813115
0.549234 0.843067
0.660329 0.922929
0.632909 0.608685
0.756366 0.487225
0.732329 0.643914
0.755677 0.6228
0.712911 0.855912
0.776132 0.653474
0.753971 0.991093
0.636054 0.937976
