0.389551 0.609701
0.385861 0.640207
0.371744 0.677772
0.375432 0.722632
0.37543 0.755218
0.371195 0.814301
0.382981 0.839075
0.403899 0.90386
0.459294 0.559436
0.436274 0.630713
0.434169 0.660737
0.418501 0.725959
0.418684 0.760761
0.43366 0.823926
0.4431 0.853694
0.429651 0.917334
0.480916 0.584857
0.505609 0.62576
0.510419 0.657219
0.521193 0.725671
0.520186 0.761052
0.523699 0.824455
0.50445 0.868726
0.509991 0.90386
0.58986 0.562978
0.548449 0.635385
0.556102 0.666068
0.558106 0.722075
0.555387 0.763937
0.557262 0.818117
0.544522 0.855693
0.575139 0.92077
0.594326 0.595731
0.621494 0.624382
0.616779 0.68237
0.626676 0.71653
0.629331 0.769943
0.612149 0.80145
0.622216 0.866685
0.586312 0.885268
