0.285385 0.58549
0.310838 0.557725
0.250412 0.625545
0.275233 0.648241
0.301492 0.786251
0.27021 0.759034
0.337467 0.842683
0.0898062 0.791643
0.547672 0.484279
0.420214 0.534682
0.429626 0.56286
0.332982 0.701665
0.341861 0.812006
0.402367 0.801249
0.429932 0.815605
0.482858 0.932909
0.357704 0.437461
0.481962 0.555879
0.475745 0.521985
0.499738 0.697713
0.492845 0.751516
0.534083 0.810549
0.521174 0.887223
0.59644 0.888318
0.738225 0.291041
0.617001 0.57773
0.533776 0.591799
0.600058 0.665289
0.536321 0.758995
0.567336 0.812928
0.548188 0.844787
0.66027 0.924182
0.629645 0.610982
0.750073 0.49379
0.72659 0.645458
0.750492 0.627365
0.711303 0.847769
0.767942 0.666457
0.747791 0.986652
0.631004 0.935904
