0.384058 0.603852
0.382128 0.642263
0.365699 0.681412
0.371001 0.717293
0.371635 0.753456
0.362586 0.80783
0.382063 0.843034
0.392968 0.902368
0.462212 0.553572
0.434001 0.627036
0.43205 0.659237
0.413819 0.726299
0.413544 0.757649
0.43153 0.823329
0.442352 0.852429
0.426569 0.926181
0.475417 0.580773
0.505455 0.62299
0.507373 0.653765
0.525317 0.721202
0.522028 0.762746
0.524599 0.823216
0.504138 0.869859
0.515352 0.906143
0.599457 0.557896
0.55195 0.631732
0.555342 0.66276
0.554398 0.720002
0.552577 0.763272
0.558012 0.819307
0.544143 0.85383
0.582024 0.923737
0.598448 0.591174
0.62536 0.61643
0.622238 0.67941
0.635296 0.71239
0.6387 0.771634
0.616939 0.799717
0.625621 0.873937
0.591601 0.886197
