0.265176 0.549177
0.272945 0.513181
0.199216 0.605723
0.226522 0.607892
0.233578 0.793393
0.247095 0.756347
0.323319 0.85368
0.0278091 0.740949
0.636238 0.460468
0.418267 0.465342
0.423272 0.503489
0.292685 0.707097
0.312873 0.823275
0.373326 0.775484
0.44148 0.800929
0.428532 0.946503
0.254692 0.359612
0.464305 0.447458
0.487834 0.476041
0.49363 0.727441
0.44572 0.711619
0.524923 0.791925
0.522297 0.830925
0.722766 0.852641
0.794915 0.174269
0.649852 0.54492
0.520141 0.555284
0.60634 0.669972
0.568685 0.748096
0.579252 0.803947
0.543781 0.856263
0.667851 0.911544
0.654254 0.579679
0.805452 0.433914
0.765443 0.642065
0.809671 0.562029
0.725422 0.91729
0.838118 0.560864
0.793288 0.980536
0.668406 0.949621
