0.393546 0.612116
0.387309 0.641713
0.376449 0.674933
0.378588 0.724908
0.378752 0.756435
0.374489 0.812987
0.385949 0.841909
0.403375 0.900052
0.458019 0.5633
0.437894 0.631244
0.435436 0.663478
0.421238 0.728905
0.421216 0.759368
0.435091 0.824355
0.443562 0.854357
0.439384 0.916179
0.483962 0.58753
0.505619 0.627343
0.512416 0.65947
0.519016 0.727613
0.518586 0.760728
0.523212 0.825944
0.504496 0.865895
0.506921 0.90422
0.583297 0.562625
0.546083 0.636841
0.556689 0.669049
0.559963 0.724931
0.55767 0.762823
0.556769 0.818284
0.544372 0.855191
0.570505 0.919201
0.590913 0.601208
0.619914 0.630621
0.613299 0.684253
0.620904 0.719183
0.622909 0.769122
0.609267 0.802169
0.619556 0.8622
0.583366 0.883798
