0.377634 0.608737
0.377792 0.635525
0.359391 0.67694
0.365855 0.71594
0.368127 0.752577
0.359735 0.812113
0.374841 0.835834
0.372799 0.895347
0.463142 0.545188
0.43147 0.625271
0.429939 0.655268
0.410423 0.723143
0.407439 0.75785
0.429234 0.822433
0.441604 0.851096
0.431925 0.940716
0.471759 0.578379
0.505137 0.619239
0.504183 0.650677
0.523039 0.714507
0.520544 0.766449
0.52319 0.82214
0.505451 0.873929
0.519853 0.90523
0.608852 0.542763
0.555489 0.627818
0.554824 0.659053
0.557278 0.716744
0.552878 0.763171
0.560916 0.820697
0.543515 0.851298
0.588969 0.926617
0.599768 0.591139
0.633235 0.612611
0.62761 0.675585
0.644808 0.708447
0.64625 0.776718
0.624356 0.794327
0.632564 0.879755
0.594183 0.888894
