0.275091 0.566701
0.29076 0.535433
0.221324 0.614964
0.252097 0.628553
0.263154 0.793463
0.272762 0.743397
0.329904 0.848837
0.0234799 0.763605
0.593968 0.472425
0.420567 0.499136
0.424899 0.533757
0.30012 0.717035
0.326877 0.818676
0.38563 0.787735
0.437525 0.809164
0.454461 0.940607
0.303857 0.39736
0.457694 0.505277
0.497137 0.491635
0.49331 0.714551
0.471382 0.730537
0.533733 0.809831
0.516884 0.859733
0.662472 0.869256
0.767859 0.230593
0.635041 0.565369
0.526648 0.573304
0.603342 0.668329
0.553303 0.753901
0.570859 0.810476
0.549027 0.839957
0.66583 0.917208
0.641641 0.591014
0.779021 0.463083
0.746774 0.644307
0.776292 0.593685
0.718698 0.884718
0.809886 0.611942
0.773822 0.99495
0.648946 0.945616
