0.398214 0.609128
0.388167 0.646522
0.380224 0.674038
0.380962 0.725622
0.381198 0.758677
0.37644 0.809486
0.389716 0.846708
0.407828 0.898732
0.459836 0.569636
0.439234 0.633061
0.436701 0.664541
0.424241 0.729004
0.424116 0.760679
0.436417 0.824768
0.443963 0.854851
0.443339 0.912876
0.48393 0.587378
0.505493 0.628592
0.514245 0.661414
0.518148 0.72933
0.518073 0.760375
0.522429 0.827127
0.505126 0.866139
0.503903 0.901561
0.578077 0.566096
0.544428 0.639394
0.556681 0.670368
0.56038 0.730077
0.558963 0.759201
0.556371 0.818858
0.544151 0.854424
0.566945 0.915811
0.589723 0.605087
0.615773 0.63351
0.609973 0.685509
0.615782 0.721985
0.617122 0.768195
0.606559 0.802903
0.614901 0.859381
0.582229 0.883
