0.307079 0.601367
0.341834 0.591393
0.294485 0.647101
0.311342 0.681034
0.339848 0.766898
0.297641 0.78895
0.349205 0.829645
0.196505 0.834025
0.472876 0.500556
0.419973 0.584651
0.424614 0.622284
0.384199 0.675793
0.359824 0.794937
0.411959 0.811313
0.43505 0.832198
0.486791 0.959552
0.444649 0.499321
0.503028 0.585722
0.471596 0.606091
0.501997 0.680303
0.507441 0.765509
0.530994 0.811614
0.514043 0.895566
0.549253 0.904755
0.690554 0.38556
0.589861 0.599825
0.545242 0.618829
0.588693 0.66945
0.536906 0.769771
0.565663 0.817034
0.543349 0.846581
0.642661 0.935404
0.61455 0.623678
0.703505 0.540465
0.682182 0.66125
0.718791 0.660653
0.699518 0.784894
0.702495 0.753657
0.702058 0.951882
0.610802 0.914819
