0.280023 0.578266
0.302994 0.547407
0.240004 0.622466
0.262935 0.638479
0.281579 0.786911
0.274117 0.755454
0.334188 0.845065
0.0609687 0.779612
0.567801 0.479285
0.420012 0.520236
0.427391 0.549555
0.319139 0.708081
0.335337 0.815519
0.393484 0.794883
0.434839 0.813613
0.470512 0.936416
0.334292 0.420185
0.47262 0.53486
0.484372 0.508089
0.499116 0.701875
0.481264 0.74586
0.532112 0.810737
0.518477 0.87616
0.625149 0.880186
0.751109 0.264919
0.624508 0.571281
0.530677 0.583917
0.601486 0.66677
0.543781 0.756953
0.569958 0.81353
0.550114 0.840268
0.665369 0.919048
0.635197 0.603694
0.762659 0.480599
0.735422 0.644924
0.76432 0.616284
0.714519 0.863993
0.783512 0.639704
0.760151 0.995473
0.636123 0.942552
