0.390157 0.610686
0.386212 0.639885
0.372551 0.677282
0.375982 0.723127
0.376002 0.755362
0.37218 0.815002
0.383086 0.838646
0.403588 0.903096
0.458815 0.559838
0.436554 0.630836
0.434391 0.661191
0.418977 0.726397
0.419131 0.760602
0.433904 0.823987
0.443186 0.853831
0.431564 0.917242
0.481692 0.58558
0.505613 0.626028
0.510761 0.657646
0.520648 0.725978
0.519772 0.761039
0.523522 0.824665
0.504393 0.868073
0.509476 0.904106
0.588682 0.562687
0.548017 0.635535
0.55624 0.666696
0.558608 0.722378
0.555907 0.763939
0.557255 0.818058
0.544554 0.855738
0.574274 0.920679
0.593576 0.596722
0.621413 0.625669
0.616234 0.682934
0.625611 0.716762
0.628191 0.769852
0.611671 0.801531
0.62195 0.865802
0.585662 0.884944
