0.392547 0.612345
0.387123 0.640649
0.375428 0.675532
0.377929 0.724561
0.378055 0.756048
0.374155 0.814163
0.384922 0.840411
0.403089 0.900696
0.45797 0.562132
0.437546 0.631076
0.435156 0.662943
0.420617 0.728317
0.420641 0.759623
0.434774 0.824248
0.443467 0.854236
0.437668 0.916622
0.483608 0.587254
0.505622 0.627004
0.511971 0.659018
0.519316 0.72714
0.518779 0.760862
0.52324 0.825576
0.504391 0.866216
0.507619 0.904467
0.584667 0.562372
0.546566 0.636369
0.556618 0.668564
0.559749 0.72404
0.557311 0.763341
0.556949 0.818156
0.544473 0.855428
0.571428 0.919795
0.591458 0.600097
0.620511 0.629528
0.614121 0.684115
0.622092 0.718344
0.624274 0.769372
0.609925 0.80195
0.620372 0.863047
0.583853 0.884006
