0.389253 0.609173
0.385677 0.640414
0.371347 0.678014
0.375162 0.722374
0.375151 0.755145
0.37065 0.813838
0.382982 0.839401
0.404014 0.904219
0.459563 0.559269
0.436136 0.630626
0.434056 0.660535
0.418257 0.725776
0.418453 0.760802
0.433539 0.823897
0.443057 0.853623
0.428736 0.917402
0.4805 0.584462
0.505608 0.625629
0.510248 0.657001
0.521493 0.725514
0.52041 0.76106
0.523801 0.824359
0.504479 0.869033
0.51025 0.903754
0.59045 0.563126
0.548666 0.635311
0.556032 0.665751
0.557826 0.721943
0.555111 0.763916
0.557254 0.81816
0.544499 0.855647
0.575574 0.920804
0.594715 0.595247
0.62152 0.623722
0.617047 0.682074
0.627212 0.716427
0.629901 0.769989
0.612389 0.801409
0.622323 0.86714
0.586659 0.885426
