0.406294 0.605288
0.392831 0.644307
0.38418 0.681631
0.385615 0.72886
0.385781 0.760435
0.383566 0.813786
0.392662 0.844483
0.41454 0.896276
0.457544 0.577425
0.441308 0.635638
0.438902 0.666637
0.429072 0.729037
0.428938 0.762898
0.438697 0.825166
0.444727 0.855841
0.45144 0.906975
0.489399 0.590339
0.504852 0.631095
0.51527 0.665849
0.515964 0.729816
0.515955 0.762103
0.519292 0.826553
0.505067 0.863106
0.498245 0.901417
0.569806 0.576012
0.543875 0.641153
0.556889 0.673633
0.562215 0.727942
0.562022 0.763789
0.55631 0.819964
0.546206 0.853896
0.559228 0.912484
0.586808 0.607463
0.608369 0.638942
0.6045 0.689152
0.606371 0.72526
0.60657 0.767432
0.602134 0.803137
0.607039 0.853688
0.581517 0.879492
