0.260297 0.537632
0.261977 0.501027
0.149247 0.597163
0.249244 0.598393
0.213658 0.798395
0.231458 0.761606
0.318947 0.85429
0.0537629 0.728992
0.660392 0.45315
0.418766 0.446912
0.421775 0.484139
0.292427 0.697062
0.305481 0.82709
0.366296 0.767997
0.44374 0.795738
0.413716 0.949387
0.226597 0.337557
0.476676 0.422149
0.472679 0.458632
0.487683 0.733803
0.437185 0.700842
0.506622 0.785176
0.531757 0.813633
0.757225 0.842776
0.810376 0.141598
0.659091 0.539197
0.516422 0.544501
0.608053 0.670426
0.577475 0.744293
0.598091 0.801661
0.533638 0.859542
0.667997 0.913613
0.660685 0.566268
0.820556 0.41676
0.776111 0.640298
0.826592 0.543837
0.729253 0.935404
0.856404 0.530808
0.804412 0.971813
0.680543 0.94553
