0.383553 0.603882
0.381776 0.642057
0.365234 0.681486
0.370606 0.716895
0.371403 0.753313
0.362106 0.807749
0.381726 0.842889
0.391257 0.901749
0.462161 0.552553
0.433805 0.626731
0.431869 0.659087
0.413447 0.726465
0.413009 0.757229
0.431341 0.823255
0.442294 0.852333
0.427079 0.927419
0.475247 0.580928
0.505429 0.622663
0.507114 0.653547
0.525119 0.720664
0.521783 0.763051
0.524454 0.823109
0.504155 0.869985
0.515786 0.906292
0.600234 0.556692
0.552226 0.63122
0.555311 0.662665
0.554646 0.719747
0.552726 0.763265
0.55828 0.819388
0.544111 0.853684
0.582539 0.924239
0.598355 0.591032
0.626184 0.616253
0.622762 0.679316
0.635978 0.711864
0.639371 0.771953
0.617482 0.799383
0.62636 0.874369
0.591682 0.886202
