0.404928 0.605432
0.391815 0.645072
0.38338 0.680429
0.384595 0.728047
0.384776 0.760328
0.381877 0.811929
0.392445 0.845968
0.414501 0.897171
0.45847 0.576258
0.440907 0.635574
0.438517 0.665855
0.4283 0.728398
0.428163 0.763144
0.438262 0.82508
0.444586 0.855684
0.448677 0.907682
0.487859 0.58946
0.504944 0.630466
0.515268 0.665065
0.5164 0.729619
0.516393 0.761901
0.519726 0.826733
0.505154 0.863707
0.499307 0.901389
0.571571 0.574549
0.543806 0.64105
0.556874 0.67296
0.56182 0.728876
0.561423 0.762412
0.556509 0.819591
0.545767 0.8542
0.560809 0.912909
0.587845 0.607523
0.609084 0.637023
0.605581 0.689005
0.608109 0.724154
0.608549 0.767691
0.602994 0.802964
0.607874 0.855368
0.582138 0.879756
