0.374055 0.605685
0.375506 0.637578
0.356235 0.675539
0.362962 0.714245
0.366225 0.751781
0.356163 0.811534
0.372969 0.834724
0.361957 0.891539
0.464946 0.54476
0.430149 0.623256
0.42875 0.654072
0.40849 0.720814
0.404147 0.758457
0.428054 0.822039
0.441138 0.850174
0.434759 0.948474
0.468481 0.572869
0.504962 0.617729
0.502464 0.648379
0.525525 0.711054
0.521893 0.768234
0.523275 0.82153
0.505012 0.873929
0.523312 0.906903
0.613699 0.535819
0.557473 0.626486
0.554471 0.656153
0.555102 0.714885
0.550904 0.763041
0.561726 0.821405
0.543213 0.849754
0.592984 0.92657
0.604793 0.592572
0.633411 0.607691
0.631203 0.674677
0.64926 0.705044
0.653842 0.776461
0.624855 0.794306
0.634004 0.883426
0.597631 0.891261
