0.370322 0.601731
0.372854 0.640828
0.353511 0.675716
0.360096 0.710831
0.364536 0.750504
0.349811 0.807063
0.373604 0.837337
0.350573 0.887498
0.466469 0.540114
0.428782 0.620704
0.427481 0.653167
0.405712 0.720421
0.400597 0.756827
0.42676 0.821463
0.440705 0.849282
0.437736 0.956578
0.465409 0.571196
0.504823 0.61561
0.500614 0.646415
0.526006 0.70702
0.521024 0.770508
0.52326 0.820159
0.505865 0.876275
0.525587 0.906255
0.618789 0.528486
0.559719 0.623303
0.553938 0.654808
0.554946 0.713252
0.551117 0.762426
0.562851 0.821093
0.542767 0.849765
0.596696 0.930308
0.60381 0.590793
0.639856 0.605724
0.634394 0.672789
0.654516 0.702322
0.659413 0.777513
0.627779 0.792878
0.637606 0.886802
0.599666 0.890311
