0.367153 0.601397
0.369953 0.640984
0.350941 0.6732
0.358006 0.709628
0.361846 0.749311
0.346396 0.805947
0.371847 0.836698
0.340273 0.883805
0.467691 0.535097
0.427488 0.619799
0.426391 0.65087
0.403067 0.72005
0.398575 0.755477
0.425581 0.820887
0.440321 0.848457
0.440429 0.963872
0.462787 0.570421
0.505099 0.611095
0.498538 0.647161
0.524229 0.702935
0.52 0.772554
0.524161 0.819059
0.506437 0.878308
0.527803 0.905716
0.623394 0.521814
0.561567 0.621228
0.553639 0.652712
0.557018 0.712132
0.551548 0.761827
0.563032 0.820787
0.542327 0.849499
0.60014 0.932073
0.604991 0.589881
0.643617 0.603172
0.637088 0.670683
0.659466 0.700182
0.661371 0.779972
0.633508 0.790004
0.639637 0.889862
0.602647 0.890952
