0.378861 0.607853
0.378617 0.636742
0.360601 0.678048
0.366879 0.716077
0.368917 0.752701
0.359881 0.810642
0.3766 0.837877
0.376594 0.89667
0.462635 0.545791
0.431954 0.625524
0.430333 0.65612
0.410955 0.724342
0.408494 0.757199
0.429653 0.822576
0.441761 0.851395
0.430932 0.937992
0.472782 0.579835
0.505197 0.619814
0.504786 0.651417
0.522815 0.715753
0.52026 0.765799
0.523228 0.822275
0.505343 0.873446
0.518867 0.905131
0.607153 0.545201
0.554805 0.628122
0.554937 0.660211
0.557391 0.717355
0.553382 0.763207
0.560585 0.820334
0.543639 0.851982
0.58754 0.926798
0.598547 0.590965
0.632639 0.613971
0.626597 0.676353
0.643005 0.709169
0.644244 0.776273
0.623531 0.79485
0.631923 0.878494
0.593137 0.887849
