0.406661 0.605328
0.393131 0.644084
0.384427 0.681903
0.385912 0.729071
0.386074 0.760482
0.384063 0.814364
0.392709 0.844009
0.414632 0.896043
0.457334 0.57778
0.44142 0.635643
0.439011 0.666869
0.429288 0.729264
0.429155 0.762781
0.438823 0.825194
0.444766 0.85588
0.452152 0.906749
0.48979 0.590581
0.504831 0.631286
0.515271 0.66605
0.515843 0.729904
0.515834 0.762127
0.519182 0.82651
0.505037 0.862986
0.49795 0.901363
0.569257 0.576345
0.543899 0.641195
0.556876 0.673806
0.562329 0.727751
0.562195 0.764105
0.556237 0.820083
0.546322 0.853791
0.558781 0.912353
0.586531 0.607492
0.60819 0.639526
0.604189 0.689171
0.60587 0.725592
0.606002 0.767343
0.601886 0.803205
0.606845 0.853162
0.581295 0.879472
