0.39549 0.611023
0.387569 0.644084
0.378218 0.674061
0.379673 0.725299
0.379889 0.757332
0.37513 0.810971
0.387758 0.844492
0.404606 0.899203
0.458558 0.565814
0.438499 0.631808
0.435961 0.664166
0.422456 0.72943
0.422371 0.759448
0.435662 0.824549
0.443731 0.854562
0.441757 0.915056
0.484176 0.587654
0.505593 0.627914
0.51323 0.660269
0.518612 0.728471
0.518364 0.760467
0.523076 0.826576
0.504777 0.865792
0.505635 0.90327
0.580945 0.563639
0.545284 0.637889
0.556729 0.669703
0.560182 0.726989
0.558218 0.761428
0.556481 0.81856
0.544178 0.854752
0.568954 0.917821
0.59018 0.603005
0.618477 0.632215
0.611822 0.684518
0.61876 0.720664
0.620458 0.76865
0.608077 0.802572
0.617778 0.860856
0.582686 0.883534
