0.382185 0.604423
0.380838 0.641084
0.363939 0.681139
0.369534 0.716204
0.370779 0.753019
0.361037 0.807907
0.380617 0.842118
0.386894 0.900239
0.462064 0.549926
0.433272 0.626116
0.431399 0.65848
0.412552 0.726574
0.411584 0.756457
0.430834 0.823045
0.442143 0.852079
0.428239 0.930573
0.474754 0.581242
0.505358 0.621762
0.506425 0.652987
0.524256 0.719204
0.521043 0.763891
0.523988 0.822819
0.504363 0.870693
0.516814 0.906293
0.602339 0.552967
0.552972 0.629952
0.55522 0.662303
0.555641 0.719034
0.553208 0.763262
0.559063 0.819598
0.544002 0.853302
0.583935 0.925474
0.597932 0.59103
0.628521 0.615902
0.624061 0.678817
0.637898 0.710702
0.640891 0.773132
0.619198 0.798156
0.628408 0.87549
0.5918 0.886337
