0.386823 0.605401
0.384059 0.642065
0.36839 0.679881
0.373128 0.720066
0.373179 0.754419
0.366145 0.809808
0.383132 0.842306
0.401836 0.905332
0.461708 0.557881
0.435082 0.62918
0.433102 0.659638
0.416145 0.725309
0.416345 0.760057
0.432577 0.82367
0.442703 0.853023
0.424508 0.919675
0.477175 0.581326
0.505573 0.624547
0.508856 0.65526
0.524232 0.723894
0.522107 0.761419
0.524659 0.823761
0.504439 0.870099
0.512592 0.904277
0.595009 0.562949
0.550345 0.63427
0.55557 0.663634
0.55525 0.721127
0.553 0.76352
0.557185 0.81872
0.544298 0.854844
0.578945 0.921436
0.597626 0.592316
0.622089 0.618824
0.619325 0.680098
0.63137 0.71518
0.634332 0.77055
0.61443 0.800852
0.623021 0.870844
0.589713 0.886222
