0.368964 0.60125
0.371684 0.641195
0.352481 0.67512
0.359144 0.709907
0.363475 0.75003
0.348095 0.806252
0.373142 0.837418
0.346236 0.885947
0.467015 0.537662
0.428243 0.620178
0.427016 0.652354
0.40455 0.720569
0.399716 0.755949
0.426257 0.821213
0.44055 0.84895
0.43887 0.959653
0.464273 0.571218
0.504786 0.614668
0.499894 0.645779
0.525149 0.705275
0.520393 0.771428
0.523488 0.819643
0.506369 0.877481
0.526267 0.90568
0.620728 0.525681
0.560544 0.622215
0.553764 0.654149
0.555927 0.712814
0.551498 0.762117
0.563079 0.820919
0.542572 0.849778
0.598121 0.931467
0.603753 0.590203
0.641995 0.604865
0.6354 0.67173
0.656728 0.701602
0.660453 0.778457
0.629975 0.791769
0.63883 0.888075
0.600577 0.890193
