0.266044 0.551543
0.274717 0.514696
0.201677 0.606633
0.228603 0.609923
0.236107 0.794266
0.250492 0.753695
0.323723 0.852601
0.0234835 0.742907
0.632212 0.461653
0.41813 0.467506
0.423581 0.507551
0.292728 0.708736
0.31443 0.823549
0.374498 0.776697
0.441103 0.80176
0.431002 0.945988
0.259374 0.363254
0.462883 0.451736
0.489714 0.478817
0.494621 0.726346
0.447142 0.713381
0.528222 0.793627
0.520673 0.833812
0.717023 0.854251
0.792338 0.17968
0.64865 0.548627
0.520761 0.557047
0.606054 0.669862
0.56722 0.748696
0.576112 0.804294
0.54527 0.855033
0.66758 0.911982
0.652844 0.579092
0.802935 0.436739
0.763665 0.642325
0.805368 0.564955
0.724784 0.914236
0.836553 0.565911
0.791435 0.981955
0.666631 0.949451
