0.263387 0.538398
0.26681 0.512198
0.174035 0.601482
0.238079 0.603192
0.226665 0.788696
0.23623 0.766263
0.321135 0.854182
0.040786 0.735014
0.648315 0.456853
0.419152 0.462206
0.421888 0.487823
0.292556 0.702124
0.309175 0.825074
0.369811 0.771785
0.44261 0.798378
0.421124 0.947989
0.240645 0.348629
0.47138 0.437972
0.479366 0.464257
0.490657 0.730666
0.441452 0.706275
0.514922 0.787147
0.527429 0.822196
0.739996 0.847753
0.802646 0.157978
0.654214 0.540052
0.518281 0.549937
0.607196 0.670243
0.57308 0.746239
0.588671 0.802848
0.539158 0.859523
0.668875 0.91626
0.657727 0.575068
0.813004 0.425381
0.770777 0.641225
0.816314 0.553674
0.727338 0.926391
0.849078 0.545183
0.79885 0.976218
0.673524 0.943982
