0.378335 0.608339
0.378264 0.636114
0.360077 0.677542
0.366441 0.716043
0.368578 0.752655
0.359834 0.811297
0.375831 0.836978
0.374968 0.896104
0.462836 0.545474
0.431745 0.625437
0.430165 0.655735
0.410731 0.723821
0.408042 0.757488
0.429473 0.822513
0.441694 0.85127
0.431358 0.93916
0.47236 0.579271
0.505171 0.619559
0.504527 0.65111
0.522855 0.715216
0.520347 0.766081
0.523198 0.822215
0.505423 0.873721
0.519259 0.905106
0.607882 0.54415
0.555098 0.62798
0.554888 0.659728
0.557399 0.717095
0.553201 0.763192
0.560739 0.820487
0.543583 0.851696
0.588147 0.926756
0.599001 0.591002
0.632962 0.613433
0.627014 0.675992
0.643794 0.708893
0.645027 0.77653
0.623962 0.794561
0.632234 0.879026
0.593554 0.888272
