0.384558 0.603915
0.382478 0.64239
0.366159 0.68125
0.371389 0.717746
0.371874 0.753613
0.363109 0.807987
0.382356 0.843102
0.394774 0.903053
0.462248 0.554559
0.434194 0.627376
0.432234 0.659351
0.414209 0.726098
0.414072 0.758104
0.431718 0.8234
0.442411 0.852527
0.425965 0.924875
0.475602 0.580649
0.50548 0.623304
0.507632 0.653994
0.525407 0.721729
0.522224 0.762453
0.524712 0.823319
0.504151 0.869807
0.514894 0.905916
0.598681 0.559065
0.551674 0.632246
0.555373 0.662852
0.554262 0.720243
0.552476 0.763287
0.557773 0.819222
0.544171 0.853986
0.581507 0.92324
0.598504 0.591316
0.624573 0.616642
0.621705 0.679483
0.634622 0.712935
0.637969 0.771391
0.616456 0.799973
0.624942 0.873482
0.591461 0.886207
