0.379388 0.607266
0.37897 0.637469
0.361131 0.678587
0.367312 0.71608
0.369251 0.752741
0.359943 0.810009
0.377356 0.838753
0.37822 0.897236
0.462462 0.546201
0.432164 0.625592
0.430499 0.656523
0.411178 0.724855
0.408951 0.756919
0.429835 0.822643
0.441825 0.851516
0.430507 0.936823
0.473176 0.580305
0.505222 0.620084
0.505045 0.651707
0.52286 0.716292
0.520232 0.765511
0.523282 0.82234
0.505219 0.87308
0.518514 0.90525
0.606419 0.546273
0.554512 0.628295
0.554985 0.660662
0.557298 0.717616
0.553505 0.763222
0.560407 0.820188
0.543697 0.852249
0.586941 0.926775
0.598195 0.590971
0.632217 0.614441
0.626199 0.676752
0.642196 0.709406
0.643572 0.775916
0.622989 0.795238
0.631549 0.877976
0.592775 0.887475
