0.390786 0.611498
0.38653 0.639759
0.373369 0.676784
0.376541 0.723593
0.376588 0.755516
0.372979 0.815297
0.383376 0.838619
0.403285 0.902335
0.458432 0.560345
0.436837 0.63091
0.43461 0.661689
0.419444 0.726913
0.419563 0.760359
0.43415 0.824054
0.443269 0.853958
0.433469 0.917144
0.482373 0.586198
0.505616 0.626304
0.511103 0.658058
0.520181 0.726288
0.519413 0.761016
0.52339 0.824899
0.504352 0.867433
0.508959 0.904331
0.587512 0.562455
0.547591 0.63571
0.556369 0.667296
0.559028 0.722747
0.556376 0.763875
0.557211 0.818039
0.544565 0.855719
0.573426 0.920534
0.592881 0.597717
0.621268 0.626889
0.615667 0.683417
0.624569 0.717072
0.627057 0.769748
0.611187 0.801622
0.621606 0.864959
0.585073 0.884631
