0.262425 0.537566
0.265131 0.509071
0.165773 0.600052
0.241801 0.601602
0.222463 0.791618
0.234506 0.765041
0.32016 0.853683
0.0451117 0.733017
0.65234 0.455628
0.419112 0.457999
0.421762 0.485724
0.292513 0.700446
0.308189 0.826301
0.368639 0.770532
0.442986 0.797508
0.418655 0.948465
0.235962 0.344948
0.473243 0.433021
0.47704 0.462078
0.489666 0.731722
0.44003 0.704474
0.511685 0.785699
0.529265 0.819724
0.745739 0.846104
0.805223 0.152528
0.655896 0.540541
0.517662 0.548135
0.607482 0.670314
0.574545 0.7456
0.591811 0.802462
0.537395 0.859968
0.669004 0.917057
0.658657 0.571381
0.815521 0.422517
0.772555 0.640926
0.818768 0.550729
0.727976 0.929405
0.852492 0.540077
0.800704 0.97476
0.675441 0.942839
