0.381317 0.605106
0.380254 0.640151
0.363082 0.680523
0.368854 0.716053
0.370353 0.752899
0.360538 0.808299
0.379755 0.841337
0.384184 0.899303
0.462092 0.548497
0.43293 0.625876
0.431113 0.65795
0.41207 0.726303
0.410721 0.756326
0.430518 0.822913
0.442047 0.851915
0.428948 0.932528
0.474358 0.58122
0.505315 0.621204
0.505994 0.652626
0.523669 0.718288
0.520639 0.764412
0.523704 0.822647
0.504601 0.871378
0.517369 0.906035
0.603649 0.550649
0.553447 0.629292
0.555153 0.661938
0.556311 0.718584
0.55345 0.763258
0.559544 0.819749
0.543915 0.853034
0.58484 0.926083
0.597752 0.591075
0.629902 0.615616
0.624775 0.678276
0.639195 0.710197
0.641695 0.774037
0.620417 0.797214
0.629583 0.876218
0.591945 0.886547
