0.407689 0.605687
0.394072 0.643361
0.385208 0.682544
0.386799 0.729598
0.386948 0.760711
0.385525 0.815993
0.392881 0.842689
0.4152 0.895424
0.456894 0.578917
0.441743 0.63567
0.439341 0.66754
0.429935 0.730008
0.429808 0.762363
0.439201 0.825286
0.444881 0.855985
0.454019 0.905981
0.490791 0.591283
0.504786 0.631876
0.515288 0.666588
0.515486 0.730248
0.515479 0.762116
0.518874 0.82641
0.504933 0.862762
0.497072 0.901034
0.567487 0.577125
0.543979 0.641379
0.556784 0.674256
0.562694 0.727364
0.562727 0.764861
0.55599 0.820445
0.546649 0.853455
0.557479 0.911906
0.585807 0.607772
0.607669 0.6413
0.603258 0.689224
0.604338 0.726561
0.604284 0.767039
0.601134 0.803468
0.606294 0.851552
0.580573 0.879504
