0.403882 0.605772
0.391109 0.645625
0.382867 0.679334
0.383898 0.727456
0.38409 0.760248
0.380761 0.810889
0.3922 0.846735
0.414484 0.89781
0.459215 0.575458
0.440619 0.63543
0.438235 0.665383
0.427715 0.728129
0.427578 0.763124
0.437954 0.82503
0.444483 0.855556
0.446692 0.908181
0.486687 0.588822
0.50503 0.630067
0.515247 0.664446
0.516722 0.729574
0.516717 0.761655
0.520096 0.82688
0.505202 0.864277
0.50009 0.901205
0.572713 0.573263
0.543782 0.64098
0.556825 0.672444
0.561529 0.72973
0.56099 0.761235
0.556584 0.81938
0.545432 0.854339
0.561934 0.913219
0.588539 0.607571
0.60976 0.635879
0.606343 0.688742
0.609358 0.723501
0.609968 0.767824
0.603598 0.802902
0.608698 0.856349
0.582377 0.880162
