0.387445 0.606176
0.384484 0.641736
0.369085 0.679424
0.373619 0.720689
0.373624 0.754631
0.367203 0.810684
0.383163 0.841716
0.402997 0.90542
0.461262 0.558358
0.435338 0.629656
0.433348 0.659752
0.416698 0.725258
0.416921 0.760424
0.432818 0.823731
0.442791 0.853174
0.424948 0.918745
0.477916 0.581984
0.505588 0.624837
0.509207 0.655679
0.523558 0.724383
0.521765 0.761254
0.524479 0.823889
0.504508 0.870094
0.511953 0.903887
0.59391 0.563367
0.549941 0.63465
0.555661 0.66405
0.55588 0.72132
0.553448 0.76363
0.557167 0.818559
0.544344 0.855095
0.57814 0.921158
0.597007 0.592844
0.621797 0.619888
0.618714 0.68047
0.630372 0.715619
0.633254 0.770363
0.61389 0.801042
0.622802 0.869941
0.588957 0.886126
