0.38389 0.603852
0.382011 0.642203
0.365545 0.681448
0.37087 0.717154
0.371557 0.753406
0.362421 0.807794
0.381955 0.842994
0.392389 0.902155
0.462196 0.553234
0.433936 0.62693
0.43199 0.659192
0.413693 0.726359
0.413366 0.757504
0.431467 0.823305
0.442333 0.852397
0.426748 0.9266
0.47536 0.580823
0.505446 0.622882
0.507286 0.653691
0.525262 0.721023
0.521951 0.762846
0.524554 0.82318
0.50414 0.869893
0.515499 0.906201
0.599716 0.557497
0.552042 0.631561
0.555332 0.66273
0.554469 0.719918
0.552622 0.763269
0.558099 0.819335
0.544132 0.853781
0.582196 0.923905
0.59842 0.591128
0.625632 0.616369
0.622414 0.679382
0.635522 0.712211
0.63893 0.771732
0.617113 0.799614
0.625862 0.874083
0.591633 0.886197
