0.375325 0.607455
0.376293 0.636157
0.35728 0.67572
0.363961 0.715067
0.3668 0.752137
0.358124 0.812781
0.372913 0.834077
0.365752 0.892876
0.464321 0.544982
0.430601 0.624166
0.429176 0.654294
0.409254 0.721389
0.405371 0.758519
0.428469 0.822186
0.441299 0.850496
0.433767 0.945763
0.469622 0.574735
0.505022 0.61828
0.503067 0.64917
0.524508 0.712255
0.521512 0.767599
0.523266 0.821824
0.505138 0.873859
0.52214 0.906389
0.612003 0.538254
0.556764 0.627162
0.554609 0.656968
0.55601 0.715551
0.551504 0.763107
0.561407 0.821269
0.543322 0.850122
0.591636 0.926176
0.603257 0.592194
0.633127 0.609299
0.629874 0.67487
0.647773 0.706369
0.651178 0.776568
0.624688 0.794305
0.63336 0.882178
0.596508 0.890819
