0.401436 0.607032
0.38962 0.646719
0.381834 0.676531
0.382499 0.726366
0.382715 0.759845
0.37861 0.809539
0.391356 0.847471
0.412799 0.89866
0.460389 0.573445
0.440005 0.634669
0.437581 0.664758
0.426293 0.728138
0.426158 0.76245
0.43728 0.824934
0.444252 0.855242
0.443973 0.909817
0.484579 0.587664
0.505255 0.629349
0.51503 0.663031
0.517423 0.729607
0.517418 0.760965
0.521099 0.827158
0.505254 0.865594
0.501819 0.900762
0.575056 0.570053
0.543876 0.640617
0.556701 0.671364
0.560903 0.731276
0.560041 0.758964
0.556552 0.819084
0.544711 0.854426
0.5643 0.914069
0.589471 0.607038
0.612012 0.634356
0.607959 0.687515
0.612166 0.722661
0.613119 0.767986
0.604898 0.802912
0.6112 0.857883
0.582359 0.88151
