0.36947 0.601369
0.372131 0.641112
0.352877 0.675429
0.359486 0.710184
0.363906 0.750207
0.348689 0.806495
0.373365 0.83745
0.347863 0.886529
0.466813 0.538546
0.428447 0.620342
0.427189 0.652693
0.404986 0.720518
0.400012 0.756269
0.426445 0.821307
0.440609 0.849076
0.438445 0.958501
0.464697 0.571246
0.504796 0.615045
0.500168 0.645995
0.525484 0.705933
0.52061 0.771089
0.523377 0.819828
0.506207 0.877066
0.525986 0.905859
0.620001 0.526733
0.560242 0.62259
0.553823 0.65443
0.555546 0.712976
0.551375 0.762228
0.563018 0.820978
0.542644 0.849793
0.597582 0.931099
0.603679 0.590387
0.641288 0.605225
0.635011 0.672111
0.65591 0.701889
0.660124 0.778075
0.629091 0.792214
0.638427 0.887594
0.600184 0.890176
