0.400057 0.607897
0.388906 0.646968
0.381226 0.675166
0.381816 0.725962
0.382043 0.759432
0.377603 0.809296
0.39073 0.847369
0.410758 0.898725
0.460428 0.571996
0.439679 0.634023
0.437207 0.664631
0.425438 0.728446
0.425305 0.761762
0.436912 0.824873
0.444126 0.855069
0.443612 0.911098
0.484026 0.587367
0.505371 0.629018
0.514765 0.662298
0.517766 0.729574
0.517746 0.76063
0.521702 0.827219
0.505235 0.866044
0.50273 0.900848
0.576321 0.568273
0.544047 0.640202
0.55667 0.67088
0.560626 0.731282
0.559553 0.758551
0.556465 0.818987
0.544398 0.854406
0.56549 0.914708
0.589626 0.606311
0.613606 0.633974
0.608816 0.686616
0.613721 0.722414
0.614843 0.768049
0.605601 0.80294
0.612786 0.858528
0.582244 0.882257
