0.285166 0.583069
0.308416 0.556677
0.246727 0.623605
0.274377 0.647653
0.297411 0.785643
0.271088 0.759096
0.336712 0.844107
0.0840387 0.789256
0.551698 0.4833
0.419698 0.530206
0.429647 0.561828
0.330213 0.702968
0.340657 0.811801
0.401879 0.800628
0.429624 0.814594
0.480389 0.93363
0.353021 0.434025
0.480059 0.553828
0.477513 0.517091
0.499616 0.698559
0.490418 0.750392
0.533323 0.810301
0.520625 0.885043
0.602182 0.886711
0.740802 0.285836
0.618061 0.575265
0.533156 0.590242
0.600344 0.665605
0.537921 0.758625
0.568216 0.812887
0.548594 0.844377
0.659031 0.924323
0.631197 0.610739
0.752591 0.491171
0.729808 0.644046
0.751578 0.626277
0.711946 0.851033
0.771284 0.661343
0.750263 0.988436
0.634286 0.936106
