0.385381 0.604222
0.383056 0.642437
0.36693 0.680839
0.372022 0.718569
0.372299 0.753898
0.364077 0.808423
0.382749 0.843036
0.397875 0.904257
0.462224 0.556038
0.434512 0.628001
0.432543 0.659476
0.414887 0.725749
0.414925 0.758876
0.432028 0.823508
0.442512 0.852697
0.424866 0.922633
0.475995 0.580602
0.505519 0.623792
0.508067 0.654407
0.525275 0.722569
0.522393 0.762011
0.524808 0.823483
0.504228 0.869856
0.51409 0.905394
0.597387 0.560824
0.55121 0.633067
0.555428 0.663038
0.55432 0.720607
0.552459 0.763337
0.557458 0.819062
0.544214 0.854271
0.58063 0.922469
0.598435 0.591576
0.623424 0.617153
0.620822 0.679613
0.633494 0.713831
0.636685 0.771072
0.615718 0.800309
0.624007 0.872646
0.591048 0.886239
