0.259794 0.537081
0.261159 0.499571
0.145116 0.596434
0.251104 0.597585
0.211719 0.799534
0.230434 0.76129
0.318794 0.854753
0.0559257 0.727979
0.662405 0.452524
0.418725 0.444689
0.421733 0.483182
0.292405 0.69621
0.304653 0.826964
0.36571 0.767357
0.443928 0.795289
0.412482 0.949611
0.224256 0.335703
0.477491 0.420005
0.471632 0.457184
0.487188 0.734317
0.436474 0.699928
0.505762 0.785561
0.531988 0.811732
0.760097 0.841938
0.811665 0.13886
0.659801 0.537516
0.516112 0.543587
0.608195 0.670447
0.578207 0.743961
0.599661 0.801455
0.532685 0.859281
0.667795 0.912839
0.661281 0.566323
0.821814 0.415315
0.777 0.640135
0.828985 0.541935
0.729572 0.936898
0.856945 0.528657
0.805339 0.97107
0.681768 0.946104
