0.368464 0.601201
0.371226 0.641215
0.352071 0.674707
0.358817 0.709726
0.363038 0.749847
0.347557 0.806079
0.372863 0.837314
0.34461 0.885364
0.467212 0.536847
0.428038 0.620047
0.426845 0.651979
0.404126 0.720544
0.399413 0.755704
0.42607 0.821121
0.44049 0.848821
0.439295 0.960805
0.463855 0.571118
0.504826 0.61397
0.49957 0.645882
0.524832 0.704621
0.520217 0.771755
0.523631 0.819471
0.506476 0.877822
0.5266 0.905575
0.621455 0.524627
0.560838 0.621884
0.553716 0.653821
0.55629 0.712646
0.55158 0.762018
0.563109 0.82087
0.542501 0.849737
0.598665 0.931747
0.60394 0.590061
0.642587 0.604459
0.635815 0.671384
0.65752 0.701278
0.660726 0.778862
0.630916 0.791298
0.639155 0.888559
0.601043 0.890292
