0.367805 0.601241
0.3706 0.641149
0.35151 0.674014
0.358403 0.709619
0.362447 0.74959
0.346927 0.805953
0.372405 0.837068
0.342441 0.884585
0.467461 0.53589
0.427764 0.619911
0.426617 0.651438
0.403584 0.720375
0.399 0.755513
0.425824 0.821001
0.440407 0.848643
0.439862 0.962339
0.463311 0.570853
0.504946 0.612628
0.49907 0.646427
0.524476 0.703764
0.520059 0.772169
0.52387 0.819258
0.506514 0.878139
0.527145 0.905572
0.622424 0.523221
0.561212 0.621516
0.553668 0.653308
0.556709 0.712405
0.551613 0.761907
0.563097 0.820821
0.542411 0.849639
0.599398 0.931984
0.604365 0.589936
0.643203 0.603853
0.636419 0.670991
0.658525 0.700774
0.661042 0.77942
0.632219 0.79065
0.639466 0.889209
0.60178 0.890551
