0.38009 0.606429
0.379438 0.638493
0.361843 0.679328
0.367882 0.716056
0.369677 0.75279
0.360081 0.809257
0.378306 0.839826
0.380389 0.897989
0.462278 0.546893
0.432443 0.625675
0.430721 0.657065
0.411483 0.725486
0.409575 0.756597
0.430081 0.822736
0.441908 0.851668
0.42994 0.935263
0.473655 0.580784
0.505256 0.620469
0.50539 0.652066
0.523046 0.717015
0.520289 0.765119
0.523396 0.822439
0.505006 0.872488
0.518087 0.905511
0.605429 0.547763
0.554123 0.628586
0.555048 0.6612
0.557048 0.717964
0.553575 0.763239
0.560131 0.82001
0.543777 0.85257
0.58616 0.926635
0.597883 0.591016
0.631509 0.614966
0.625686 0.677319
0.6411 0.709684
0.642816 0.775308
0.622127 0.795884
0.630943 0.87731
0.592382 0.887057
